timestamp,wallet_address,token_address,token_symbol,amount_raw,amount
2022-03-28T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,42879475944884944094572548347743,
2022-03-28T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,40641954057010871856451368042225,
2022-03-28T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,34030245825360607021829651207947,
2022-03-28T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,31632972094363900451779682406083,
2022-03-28T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,21529324442611726533192953721805,
2022-03-28T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,37903842087838678878791737885666,
2022-03-28T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,17598238541867482259324693826044,
2022-03-28T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,13633318499904184817381867100181,
2022-03-28T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,35479952564805000708233462599352,
2022-03-28T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,28777341519211489679567816327925,
2022-03-28T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,31631139016495156884064841214613,
2022-03-28T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,0,
2022-03-28T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,0,
2022-03-28T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,25217138654451006146804736094379,
2022-03-28T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,,1100864444,
2022-03-28T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,21707862335001446354245547382262,
2022-03-28T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,9999999678559,
2022-03-28T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,9775858901279749301113993281532,
2022-03-27T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,6158285540043219322014917982871,
2022-03-27T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,29523278544178060217558657827005,
2022-03-27T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,26449820346957183053230850328426,
2022-03-27T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,18891734067106839438277822675813,
2022-03-27T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd49717013d7d752b457e603ef6fca7f0cddb1745,,3167024658930619252882364115010,
2022-03-27T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xfd4f241851be224e52ffc6947f0ee02579875049,,34414209,
2022-03-27T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,15951389917317442261718656358855,
2022-03-27T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,23554702705926459532811409219477,
2022-03-27T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xfd4f241851be224e52ffc6947f0ee02579875049,,16749078,
2022-03-27T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,12482047213420639601525414956323,
2022-03-27T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,20484958795616758166090835893012,
2022-03-27T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,9608956079678597364626072061718,
2022-03-27T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,18146217498352690527858844714879,
2022-03-27T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,5627285557351271208120278115549,
2022-03-27T15:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xa91827215697bb20d142bf46db3d1bfd8f5264dc,,2078530125935560142614038520505,
2022-03-27T15:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,14354529982968400538261521585041,
2022-03-27T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,11216019241220678055020916283297,
2022-03-27T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,7486665218320085597070094513264,
2022-03-27T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,37202938022171813285007714211199,
2022-03-27T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x6a1dc48a348740b62ed7a7943d53d9c84f35b326,,3596054496451996593152149384851,
2022-03-27T09:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,33563819768222739581049681702274,
2022-03-27T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,31065535252925752366018518954673,
2022-03-27T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,25895224676795891714142419785216,
2022-03-27T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,41056344269160291507547825136637,
2022-03-27T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,28907697852474859923940790171878,
2022-03-27T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,38278151707455597292797551017372,
2022-03-27T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,25726763181059610194496417024710,
2022-03-27T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,22120761761650742747379607569293,
2022-03-27T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,22980568314951897890505650858003,
2022-03-27T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,34449670144484139424118896027581,
2022-03-27T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,33822794736943924317351150097663,
2022-03-27T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,18949106896133554060395030406479,
2022-03-27T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,20923605100612923672386507078749,
2022-03-27T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,16220553511862269257317382680589,
2022-03-27T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,17600230381678451454697815311321,
2022-03-27T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,32306064054817767083614977700835,
2022-03-27T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,31389378144283268377777312497904,
2022-03-27T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,28407241942268336559699725487133,
2022-03-27T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,13246982568338762632928301979475,
2022-03-27T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,13926609081069561191056142107384,
2022-03-27T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,27809057830600471948823220620808,
2022-03-27T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,9957990358332334959406683793228,
2022-03-27T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,25315244037909220235967526422176,
2022-03-27T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,24619912991990121188912467439095,
2022-03-26T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,22607299476087633932220070901489,
2022-03-26T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,21417757646086204918547787929768,
2022-03-26T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,6567466812820561181775393454713,
2022-03-26T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,10209213391098561089938539285144,
2022-03-26T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,18786059570026491637987007542625,
2022-03-26T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x1884f9eda99ca66c72d6fecdfbf9689d6bbe3b03,,3400302569861324081958343783888,
2022-03-26T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,7685679364200425038747642607726,
2022-03-26T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,18632680066177325742345638691886,
2022-03-26T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,14673143043597875412492355998112,
2022-03-26T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,15804986746232859492030583098356,
2022-03-26T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,5287948021125909261393229763082,
2022-03-26T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,13705488029666604841554004112169,
2022-03-26T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x7be1520709f0bce6b43e07b172db49fd7b944876,,2411389637815704617507859291606,
2022-03-26T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,11964309175159243233085246567779,
2022-03-26T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,10544577157257403327916163630737,
2022-03-26T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,9183036688773892351392225983921,
2022-03-26T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,6606077427094107197881300104087,
2022-03-26T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4bde01e59b2c316dd2c5af9151f1cd93dd96fc1d,,3203743145152991684783867825198,
2022-03-26T16:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,5991728783030210957191660856515,
2022-03-26T15:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3972e6316c23fbdb98906b627c43e335642cddf3,,2574085683042010241613778326449,
2022-03-26T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,28403134273087385785214808413388,
2022-03-26T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,31238903241477118725327637443333,
2022-03-26T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,40403173154646525763263751239041,
2022-03-26T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,24537687260726869338886606335191,
2022-03-26T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,37843989806762661233220259933482,
2022-03-26T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,28330452599599194643257975387885,
2022-03-26T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,20796732790935170857339208539520,
2022-03-26T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,35581013414788556130863298742828,
2022-03-26T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,25115556736758709242601994377749,
2022-03-26T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,18248418602543589006014254559810,
2022-03-26T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,21928751829355717704090265362525,
2022-03-26T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,33209289599210899232187383734545,
2022-03-26T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,19556432464160746443036462794089,
2022-03-26T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,30744519039505493738093542822835,
2022-03-26T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,14908607943972567253962621340371,
2022-03-26T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,11364828822728123919594835172556,
2022-03-26T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,27387783682805319203846933204730,
2022-03-26T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,16936413255922151127681704353921,
2022-03-25T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,8375280172478148126155292023835,
2022-03-25T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,24642895507184394278760770137236,
2022-03-25T23:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,14632907516226454142794955827216,
2022-03-25T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,5454336064925104416213805201566,
2022-03-25T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,12230014603294814132011087888921,
2022-03-25T22:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,21876297249216739297661507472348,
2022-03-25T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,18624077825849486876401260591097,
2022-03-25T21:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x41e38882257d0a318c8fb5f1c4e4f50a0b85f56e,,2682924770750922906537670733281,
2022-03-25T20:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,8652317816819456559959510500291,
2022-03-25T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,15388038020545345363316869005859,
2022-03-25T19:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,6576505068256700195858632336869,
2022-03-25T18:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd3bf5b01aed2546645708ccbfc1ac0753089eaec,,3339349330441763620102063947485,
2022-03-25T17:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,11786813353851428945361617016932,
2022-03-25T14:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,9197981086277081931942951030186,
2022-03-25T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,6548794278210894370852478673336,
2022-03-25T12:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x07d5e4db69cb04032ed7c92109fcb5a3e8dc47fa,,3355352406261067577930748017400,
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,,0,
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xb011eeaab8bf0c6de75510128da95498e4b7e67f,,3147973692345792285887,
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d,,0,
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4d224452801aced8b2f0aebe155379bb5d594381,,0,
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,0,0
2022-03-25T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,7095439936119315,
2022-03-25T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xd533a949740bb3306d119cc777fa900ba034cd52,,286530000000000000000000,
2022-03-25T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x4d224452801aced8b2f0aebe155379bb5d594381,,37524045088513455818393,
2022-03-25T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,580641928180095658237,580.641928180096
2022-03-23T15:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,35560312080121862292832593342520,
2022-03-23T13:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,32588147755961174692257349151136,
2022-03-23T11:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,29018848730572777034403736258169,
2022-03-23T10:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,26424912543858731380260399153691,
2022-03-23T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,22973864196050079604157286437774,
2022-03-23T08:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,43152516806974111612328437648636,
2022-03-23T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,44889773767562087584776440133516,
2022-03-23T07:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,40603725181083033345328304000504,
2022-03-23T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,,202052719814593024,
2022-03-23T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,37332598216640870892669054009787,
2022-03-23T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,19130594656649488823279024540503,
2022-03-23T06:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,41264083608867177086884384231576,
2022-03-23T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,16178655230819764610709836121244,
2022-03-23T05:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,37828547883480445046909634279852,
2022-03-23T04:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,33369246804744974972682747990962,
2022-03-23T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,29859298185333315752294432804485,
2022-03-23T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,33900443081242978166515634356659,
2022-03-23T03:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,14065669572586307831071618333698,
2022-03-23T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,30146892059437892683319564436603,
2022-03-23T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,10905997630760043259720027458994,
2022-03-23T02:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,27144793991466929640056292668424,
2022-03-23T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x3a6e7ac13311e3500fc1c678a62a8472bd213a9d,,16226373219029887991326170817234,
2022-03-23T01:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0xec5eeb5109abc6a41a33cf0ca3207389be23cf2d,,27450088881541798755561836599598,
2022-03-23T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x78d0b6886d7a48bc4d19e4f3329a82c3922b26cd,,23821406403240212428565554790926,
2022-03-23T00:00:00+00:00,0xff0cefdbd6bf757cc0cc361ddfbde432186ccaa6,0x9b4109cfbf22348260db8d36780554d7fd3898ff,,8270801990321013244292993610275,
